user_id,book_id,rating
AERLER6U53RIFW7EC54MXUXIQMQQ,3020,4.0
AG3TA4X7GTFTNUQLTFSQQACBNY4A,3107,5.0
AEUUK2UM332KFVGDLBY2U4LHABAQ,3002,5.0
AGZJFIXPVR3SCGAVVENLNBEAFO6Q,3100,3.0
AEPUV5MAE774J2BZ2Z4U2FA4PPSA,3087,4.0
AG2UYNL6UGPHHGRNXMHQAOHCNL7A,3142,3.0
AHDQY5RS2JL3JQ7LLCNWLG6R5MPA,3125,5.0
AFYXGHBTKE2FG3F34C3PXXST2HGA,3011,5.0
AG3D3WHS5HSXJTIVW6VPUFMQHADQ,3092,1.0
AHAWFATZ7P6XHALB5KRX2RDF2ULQ,3043,5.0
AF4XN5X2OKQRFFRUNZG2TMUZQNWQ,3101,5.0
AFPAOX6KERV5B76NANMKZZ7BIXVA,3033,1.0
AEZL5PBQJG5VCVBF42VYEYKJYYLA,3125,3.0
AFNSLOLMI26HEF5OOQRI73QRYMCA,3098,4.0
AGFFJPYJ62MMTRT3XCF3WZNDILWQ,3101,5.0
AGDCTTAJJUS6G4ZI2EL2VQJJJI5Q,3051,5.0
AGDCTTAJJUS6G4ZI2EL2VQJJJI5Q,3107,5.0
AGDCTTAJJUS6G4ZI2EL2VQJJJI5Q,3147,5.0
AFNLH3JQPSQM6UW3KSRJVWBV6NOQ,3140,5.0
AE2HLTFOLUITF4UM6DIND4GP5FHA,3017,5.0
AHEJP7OILJ7ORSIVKXE2C3PPAP2A,3027,5.0
AHOTV2IZNJPVBPXMSCQRJPETPEKA,3051,5.0
AHW4SV6C4ASTCWZGF4JXOFFLWAXA,3071,5.0
AFTJQ7BNOAUIXDFP6ARXMOJQUG7Q,3002,5.0
AGRP3IXGYATAI5ETRXZNI727TSNA,3002,5.0
AGH67M4EQ2A4PIZGSZB2RTB2GZZA,3147,5.0
AGH67M4EQ2A4PIZGSZB2RTB2GZZA,3142,5.0
AG6QK53RCDM57LEQBKWU635OL5LA,3132,3.0
AFRJROLVW77FXV3K3FDV4TCRDL4A,3142,5.0
AG6DWQUBF5R5Q6BS5W4PPDJ2SDXA,3142,5.0
AF75EANZAJNQOEM7ZIR42PGPFUWA,3017,5.0
AGB2IBQDJINURAUQR3RWDCFVMJCA,3132,5.0
AGWV4OSVM7MGIAA2AIYEGEG6OFNA,3017,4.0
AFGENIC3KM23SZQMTA3DBS3S6LPA,3022,3.0
AGWJFPSZC6RVZURIKVG37KD2S4FQ,3101,5.0
AG2NHS5MPC3M2CQ7OYHGCKYE2YCQ,3062,5.0
AHJZEYSGI5QSKEM4AWI2PF6OGQSQ,3134,3.0
AGRJAHSCMZYDVPWXQ2TS7SLCTWSQ,3146,5.0
AFBAO6P4DGQML2TT2JY3APJG3CTA,3017,5.0
AFLEBLALZZRNONAYNFAWORPZHZ4Q,3100,1.0
AFSTRJIEOVC37P7KHXCL5SABPU6A,3033,4.0
AFSTRJIEOVC37P7KHXCL5SABPU6A,3031,4.0
AHXXG6USTGTCX3X2VTSEU36WI42A,3156,5.0
AHZ5U64J3QJPRP4I3C6P74MASUJA,3027,5.0
AEVFKNAU3RQUXLOETZPKVT3Z2R2Q,3107,5.0
AHROSXXJ72TBR7JICAPLRBVGSA6Q,3098,5.0
AELEZ26O5TCZ6TDW7NQEIZIYMC3A,3051,5.0
AG6MMHYJR2ZBBNPY45GFKFAVQATQ,3115,5.0
AELHSFSPCERRFSGWZO4JZ5VL35GA,3027,5.0
AEDQUSWYE75SSELCB3WSC62IGP2Q,3017,3.0
AEUTZDXI7HF6WT6DWRGYBUHEFASQ,3002,5.0
AFLRLWM5PUZWBL5BASB6FNYRVB2Q,3142,5.0
AHX7CSHFEC5O6GERJKTDZDAGJ72Q,3142,5.0
AH2C3OASWL4NISKE6XBMAE7SNUGQ,3002,5.0
AG6XR4GS2MLY5PPQQSHUSYF3NZ5Q,3002,3.0
AHJNXF45BB7DDIQUR5NAEMQUKRCA,3142,5.0
AEMY3E5SQIKS73RZVNM34KBD72CA,3101,4.0
AGLEOOM242ZOVYXFGL3PH4SXPF4A,3122,1.0
AH3JZKIO4HEGNSII2VUODU52ZWJA,3101,5.0
AGBKTKQZQBH5WXHAEGYSBCRGPVVQ,3017,4.0
AEHSKBGJURVVD3FMNHTKWZLVWG7A,3049,4.0
AGHJAPMPZ2UPSLZ3HXU4H3OLLCWQ,3098,5.0
AE7RJKPQHN6O36ZQPROBHAV4C24Q,3147,4.0
AH3QQOSBTT3KWQ27ZV4KA5LMYJ2Q,3002,5.0
AEFWVU2M6FVGCQX3GU7URBTWX6TA,3037,5.0
AFI6AX3YRVP3BUX7JVUGFH44Q6DA,3037,3.0
AEQEOC26Y3G57CHU5IBDVZ4BWMTA,3100,5.0
AFHRMHZPM2BZC7372XKAIKKUJ37Q,3147,5.0
AHDKKTRBLN66JYLUDNZ6X3CML26A,3051,5.0
AFL325ZIESBZNRM7GJVETDLEHWBA,3002,5.0
AFL325ZIESBZNRM7GJVETDLEHWBA,3147,5.0
AGA4NJXQYCBPSAJX3NKLR56INISA,3125,5.0
AGVNK2ORLTTKZKXNCAMMT2UA674A,3107,5.0
AENS7SN32R6QWTXLN4ASHVAHLM2A,3142,1.0
AGSIPPO6XJHU2CN46B5DYV45HLAQ,3083,5.0
AFGRDZZ3PG5UCOLJDX6A2WUQUHUA,3154,5.0
AH7WUEKRAPKTJQRSPQCZRHHK6QOQ,3129,5.0
AF27H42Z4NFDROZRYNBAQHY2VUGQ,3129,5.0
AER4KANWDTDGUVSVP7VT7JAU32QQ,3142,5.0
AFQC22EZ6JUWXGWJ5CYUXXOSKWOA,3036,5.0
AGU6YEKAIAHBSV5SSF3FMMMTFIMA,3071,5.0
AECL2HJLBJYDL3HGY26LLKH6SKTA,3054,5.0
AG3B27TZI7JIEQ2RJORWDNJWAYTQ,3050,5.0
AHCZM4ZRUOAFI27AOIZWEZBRH24Q,3062,2.0
AEUHUP4ZAOJJRJPV24TP2H67OAJQ,3017,5.0
AFUXJBLUEAWYYGA3BDAT6NGRQAHA,3111,5.0
AGF3E5OCASSDJP5WWAMQU5DP43MA,3033,5.0
AES4S6G5Z3CQQBYJ2HZCY6IVNILQ,3017,3.0
AH4T6BDB5L6M4CWXWKOABRVZQDDQ,3002,5.0
AGCTWDMWUXDO3PQR2PVMBO7UIMLA,3050,5.0
AHBTE72UK5EFJVMUWOYUR2YOZ7CA,3107,4.0
AG5PN7S67RHF5FPXCKTXO3DGBMBA,3140,5.0
AEBIHMXMPEYI6R7UTMR2NACICF5A,3092,2.0
AH7EXHWUNDKV522HN46Y7BOOYFJQ,3142,5.0
AFENWXO2HJWMKWKXDJBPMR5OL7IQ,3051,5.0
AHP3PG3GWF5SDUJSEGWHVBACFN7A,3051,3.0
AEDVR4ZJAF3HVN4K7PEQXGZE5KSA,3111,4.0
AFPEQ3M2HMNE4ZNEW5M6SUS45UFA,3142,5.0
AG2ATLKRTP4RIC3ANGJFNWLP6F4A,3001,5.0
AEJCOSEXQRMYO4A2WQSZXU25BUPQ,3043,2.0
AEIKQRESCFPVNJVGHQPJWY7LIR5Q,3027,5.0
AGWN6TRWUPR2JUEYWZW5L5HFI5TQ,3017,5.0
AGNCQD7QKN4BMFPJTPS7P5NXXEJA,3036,5.0
AHREABX27MKQXUTNRWOBDBZSZWAA,3142,5.0
AGUMK4YX226TRB5SRDLZTVVPRF2A,3090,5.0
AEL7AGCYGXRBM2L54EAOUU5ZSP2Q,3140,5.0
AGPWQIHJKEYK5PGUPKAWD6EZH3LA,3071,5.0
AGMM5C6RMPTZT6Q2KQCB44KVN6SA,3142,5.0
AGKGSZNIRSTVCCCLQAJOZBL2EXOA,3142,4.0
AF4KJFJZN2VG4ZBICIWW6SW7TSNA,3047,5.0
AEIQAURLPT6WHIUQV6YSVYNB2O7A,3031,5.0
AHGWWKDXY6FZJR7PPBDMQLSC4ZNA,3098,5.0
AF4MNP5JF6XAD7CSMO5F4YW2EF5A,3122,4.0
AFFY26B2LESEBEQH72YONN4DFN4A,3100,5.0
AEV2HKC3BQHH5A2UY4NKWFOZVPQA,3142,5.0
AHJMYP65MXWLOYUOIWSQXRB5DGKQ,3043,5.0
AEJ57S7AQVGCQS67XOKLMYFNWK4Q,3107,5.0
AHSCRZWJF3BU5UKL4XIPVZKEBPFA,3088,5.0
AH4N5XHLQYZU4RZHNBRWBPQL536A,3142,5.0
AFRRQGNWB2RHTDDIQINDOSZWI6UA,3146,5.0
AFZT2INCLJVVNBNLOVURWRNIFSXA,3047,3.0
AGBF3J7JLR4CYIXU7Q7UEU23FGJA,3140,5.0
AEEWU3WOKQ6NTTS3HGMOQAHJY2XA,3107,5.0
AG5XCA6R37BDU4SG7RNQOJ2XHYRA,3011,5.0
AF35ETQGD47WHCSNLRMW4N25GNMQ,3108,2.0
AEBL5OHT5ZGH47644CNFLDMCDYVA,3002,5.0
AH2PNQOYU24JE56KAC253PNY6RNA,3051,5.0
AFCP2HB2HTHSPYHYV47MGPMHTHWQ,3002,4.0
AGNMFZXSRXTSDV3GHFDOBFHIGRLA,3017,3.0
AE4LIBGTYPBVOBGFUPD4YCGAHEEQ,3101,5.0
AF4BMWOWXXVIB72LXZLFCC5AQXJQ,3005,5.0
AHX2OVQPGYVCQHMEBEADPGQ6XZAQ,3036,5.0
AFHMRRMVKJSXZJFSCHXWLNKOQVNQ,3051,5.0
AFHMRRMVKJSXZJFSCHXWLNKOQVNQ,3128,5.0
AHQRVS6SJ7ZDGRLYBAHUKQHENRKQ,3101,5.0
AEILMVSVHHVQAL4T2JRZ3WFWZTHQ,3142,5.0
AFFYITWLSS4V5F5NJREQ3W6YU7YQ,3142,4.0
AHX5NFKTG62ONNYEXCTOBQ2PJ2UA,3101,5.0
AFT7544VRYEXIUT6QFKD2LXIZUGA,3098,2.0
AG6TDXXQKDZYWNOR7TD3UJNPE3IQ,3108,2.0
AHWAYQJOVTXFN6SFGYZL72SIK4ZA,3111,5.0
AECYGA52EQRWQH43IMCVAJE7EZ5Q,3098,5.0
AFKLS576RHTEMGYM3MZVCKYJB5VA,3130,5.0
AEE7TTRGGKJDTY2QNN5GDF2K4DDA,3036,5.0
AE7SHOYSS2M255PY6I7M3INWVPVA,3142,5.0
AHXNJUFPXABKNNHWCM7PWN4VDMXQ,3052,4.0
AETBK5QSZATY4BEDXHWIUDB6BHUA,3002,5.0
AGV6BYAY5X4TVVAUZQEC7JGFC36A,3024,5.0
AHS2JBCUSPKKYW4QBUZRK66EMXRA,3101,5.0
AHS2JBCUSPKKYW4QBUZRK66EMXRA,3098,5.0
AH2E4WODHQDPWRP6LA27IXDDIWTQ,3002,5.0
AEYVJAEKE2UGNCZQ7CXO4ZG4PWNQ,3071,5.0
AF5ERL6DA3STW2M3VUDZ2RHT2NBA,3168,5.0
AESN44ZCNAILX3AYBWAWTBMAULHA,3098,5.0
AHPWXOA56B3HVF2E6UBUHDJT3F2A,3071,5.0
AHVSMFNT7QVIURKZNU64FU6ZYUCA,3026,5.0
AGIWZUXKXHH642AWW2D5MZCJW2VQ,3017,5.0
AH4KYRJL2MEXHVPMHXU4ZXX4LRUQ,3098,5.0
AH35RYMTQSYAUYHJJICT2YVFCDRQ,3027,5.0
AF7QZ37YDJVA7DSCAVPOEI32JCOA,3106,5.0
AE3BHNRYBVH3JIIFBVGCIBWT4XAA,3071,3.0
AEM5YCWDGUAC4643S3ZSKNSARPJA,3098,3.0
AHUCHF4GWDIDLHZ4PLXSNAFE73SA,3142,5.0
AFDLDZAOYFGNR7WN6I6HCHAQIO6Q,3107,5.0
AEGOMK5S7FBZBXXTZMI2LEZ4ZKIA,3098,5.0
AEN2LXML2EQ5NRZNMBB2O4FASUEA,3098,1.0
AF4A3TPCUDF7DN63ITOAFBGGKJUA,3147,5.0
AE44BU2CTQ7OJJMI5DU67M2XDVVQ,3017,5.0
AHRHHQX3Q3CMDF3DRQABRJ2DC2MA,3152,5.0
AFQPUBTO2YRBOGM6G3UXUG5B4OIQ,3161,5.0
AF7DUXW2V76VDQOZPHB672K7C3PA,3017,5.0
AHBTCXBBAG5FHZ7QZ7K6SDHREIQQ,3140,1.0
AHBTCXBBAG5FHZ7QZ7K6SDHREIQQ,3140,1.0
AGMCAYYWOD735YUTITGSWHL6B2KQ,3000,2.0
AHCAVAFDKQN7AQGCXUFHRXN4GGEQ,3018,5.0
AHLDHI3RKKQK7SW2CRAFVIYNWOIA,3049,2.0
AGR23GQ772XEO5XCZ3UDPGUIVYOA,3062,5.0
AGGFWNHREBYP7VYUL4GI3LM3GMAA,3014,2.0
AFWV222VJUV5FAR2ANLDKJCFU5IA,3051,5.0
AEOEEVYQQRSJ2X4R3K5XKJTWHJPQ,3099,3.0
AEUKM32YAHXIAXPVDQPOZIAFTX7Q,3125,5.0
AEOCYXTR32KTWGT4X2NGYTMVWLJQ,3098,5.0
AFCYFCGCRFUNAQRAC7DDO3GLKNWA,3017,5.0
AGFMGSDM3D6PDVRKREVFHNFNHBLQ,3088,5.0
AF6FFW5PMJDVYI3WJ7EOEGC3MGMQ,3100,5.0
AF6I2Y2ZNSQWTDFM6C77KWXNWTVA,3142,5.0
AGEF5XNVRUED25RL34ILIJNBHVCA,3017,2.0
AGZDELGNZFFY5EC5NGROJEO3TIWQ,3129,5.0
AE4FR6VHXOM4YEYEBWVGARX7R2OA,3142,2.0
AHBQK6G3UQG672CSE7XQPGDDBVFQ,3098,5.0
AHCFCLER4YFIX5WKKAZ5KMJVVXKQ,3036,4.0
AHKXVMLAVQ5LUT6OXDFRLHHAG5SA,3142,5.0
AGYFZUBBPQYOJ2SEXUAHCML5EVQQ,3062,5.0
AEILQK44E72GGCDWXO2266W2SQ7A,3100,5.0
AGZQS5AG2AFO3BMK4CXRAYSDTJIA,3125,5.0
AFFXYHHVNDR4DXYV4RB7GNK7RIQA,3052,5.0
AHYQU5BE7GJFQ7Q35WW3BQZH5MLQ,3129,5.0
AFCWX6TKSUKY3XROXVDWNRAYGQ4Q,3071,5.0
AFCWX6TKSUKY3XROXVDWNRAYGQ4Q,3037,4.0
AGRMF74UK5VX2MZSFPH26NZZ6I4Q,3036,5.0
AEBDLQHGL7KES3E7BHVH4BRU6DHA,3142,1.0
AHPRUC3KAEXOLE4CISPYQU5JGAWA,3017,5.0
AFTSTY5KOBRHT352Y5WNDKJL5I7Q,3142,5.0
AHCY5INN5MEN2SZLPW6ERCMRRD5Q,3142,5.0
AFDEKNNHIYQY7YQ7O63ATVRSLNWQ,3062,2.0
AGGDIXLHZRQEOZ52W2MS55ZMQOYQ,3071,5.0
AF6467WJE7FUBKWTZPQEC3EF47XQ,3073,3.0
AFQBFND3RYCYY5PI5TOJ2HOL7C6Q,3000,5.0
AEO3BKLHCDML5ALRSHHTXYHVV6NQ,3142,5.0
AFK2ISY6GO5EKM53NUPDOK7SLE5Q,3140,5.0
AG7STN7WZJNKNIE7KA72PXUB7AQQ,3129,5.0
AFUCAVGHODXLI6VHIB2BAXQI6WJA,3131,4.0
AHGRAGB2RQFEUG5ASVKAOQJKFXQA,3098,5.0
AGCIHKVWDTZUMWR3C27IOQONDARA,3098,2.0
AGF2E7CB6VJDQELO2KUYSW4API6A,3101,5.0
AF7WOBC6FAABYOHMCBI6WZEDHDGA,3129,5.0
AGEFMHTHZLSFXTPLBRRU6YJRT6MA,3002,2.0
AFJZNVDVC3M27FBVUU5LPWXK5VMA,3094,4.0
AEN3CY7S6RQWCLQJATTJCUJOUYAA,3002,5.0
AFTVMTGCKZEWO7H53YN3INXBES6Q,3142,5.0
AGXWX5GW5Y366KEJOSKVSP6PDGWA,3033,4.0
AGKDEETACH5NAQ7RAPFNID7HN22Q,3147,5.0
AGKDEETACH5NAQ7RAPFNID7HN22Q,3071,5.0
AFXZXKVBKCNQ2SC2YLWORBNZG7VA,3062,5.0
AEPK2RMPNJANKXQ7J6S5TGDEZFXA,3017,4.0
AGWFCQ6UX7VDMYIVBA2V37SINCEQ,3051,5.0
AH27R7QUVHE3F72UTFFHUMCG2LQQ,3100,5.0
AFBD4KDVI7WCZR7JNHRCMUMZU2GA,3017,5.0
AEAXWMLUJVMQ6DIUMH75G4GRCVEA,3145,5.0
AHCWW5L7P4F67OEREGR3GNXZYBRQ,3090,5.0
AEH7RKIGIDOLA7NFYHKHOWCASKMQ,3117,5.0
AFR5TD3S5JP5I73PJR4EDZITQMHQ,3091,5.0
AH53ZBSOM7ZRSWR6RACMNAE32SZQ,3129,4.0
AG7HADAH7ZFBCFL5BMTCVUHKXOGQ,3017,1.0
AHJ2WEWWTPVHU6MANNJ3TQP64A4A,3002,5.0
AFFK7LYCL3WHQBHFEMR3OU323A5A,3142,3.0
AFVE5NXZ72UZTSTWQ7KJI47VJVSA,3002,5.0
AHWTVKDGBKAXZOQYJIHSUZFSYN4A,3040,5.0
AFA7EH2ORKYAJW74WNYR642BPRCA,3011,2.0
AEEPKRP5XHKNLL7CDRMAQSFOCRIQ,3098,5.0
AHTQ5AX755SUPQTHH52F53EYOLPQ,3129,5.0
AGXSHGTLBU5YIAQRDQO5EWTZHNAQ,3097,5.0
AE5JG2UIOQQFS7LCPIZR6JGMSFEQ,3051,5.0
AEY7WIJ4FET4JOBPSDMPEFIKEXLA,3150,5.0
AGEUPPOGB4GHTUJCQPRNBIF7DBYA,3051,5.0
AE5HQGK3P7V5AU3JFKSA6BGYUKAQ,3002,5.0
AF5EB3B5YVI66EQMQ3BTRVCW26EA,3101,4.0
AH7GPCW2VVNEMSUHDLFSXBN2PZFA,3073,3.0
AFF6JA25NPYMT4E45QG2QEQL7HBQ,3101,5.0
AHGWNFGPA3AI76IUZGB2HLRXGGHA,3129,4.0
AEG4JE2ASGTBPI66WMUEV3CFP67Q,3142,4.0
AGOJHWEOE44TFUYGS4PLSCTRE6MQ,3026,5.0
AE2CNREYFDTSRTP3ZHM5CKVWPGFA,3147,4.0
AFVILXW52YK5GQKPBIFZ6ZVYWXMQ,3140,5.0
AFOYXZQ2RMOVKXMNNDELBJ6MYBPQ,3100,4.0
AEBYZFC7UY4FJU77URVAATPCC7WQ,3098,5.0
AGJ5DPD5WQJZUUXWO6WLTZBGGGLA,3017,5.0
AEIS53M2FYLA6TKQJIMORZM6NNQA,3101,2.0
AH46JJTDTQ7TPKEKQPTUTZ3I7LCQ,3033,5.0
AHL25FGREVR2TYUKBW6PHQCWSDQA,3129,5.0
AEEBRL7I4INIEVFLLWOFIHN5INUA,3132,5.0
AEJ4QQDMHZVWROLZ2R3B3Y735BEQ,3142,5.0
AHI2FLEBQDBOZQL43LI2SFFRDZWA,3002,5.0
AEGLVTGH5PCSXJPZFJE5DROUYUUA,3017,5.0
AGPEGT45EFKSZTVGNDEHT6WNOAUQ,3098,5.0
AEKUIVO2XYUUVWBMV2RCRLCINKRA,3140,5.0
AHR7XRGYVVMDPKIFIQCZZX7GKWNA,3031,1.0
AEBB6KEQSSF4L4JYBTTKA365CTDA,3051,5.0
AHV5E4CGTWZI5IIEB6RTPQF62T2A,3147,2.0
AGGYNPLOHKYIG4H6OWHINFQIHDCQ,3100,5.0
AFNB2QNEX4B3TNHQZ6HW4B2I3ZRQ,3071,5.0
AFNB2QNEX4B3TNHQZ6HW4B2I3ZRQ,3142,5.0
AFVQAXFLJUIBCEHB3365SD6QH7MA,3017,4.0
AF6SVQAPVBLRDFUCL5KQAPAKWLFQ,3100,1.0
AEIBSPMERY3IMJCF6HFLFHJHZGTA,3100,1.0
AHSYYPUHGCCKWEFQHFTBBO5FNMTA,3142,5.0
AGK5RQKSPQV5PPJXAS2R6MBKR7XQ,3037,5.0
AHN6OPIWJWNR23GJ7Z47CT6G73SA,3051,3.0
AGELHUPROE3IZP7Z2CUAC6MONQLA,3098,5.0
AHNW5FR3BYTLVSLWTZMZRPWLATBA,3165,4.0
AE24SO5ICKMOSPG62EJZZJPVWB5Q,3017,4.0
AFH4DDA2VFBZMI3MXWFW4V5UYWQA,3075,5.0
AFH4DDA2VFBZMI3MXWFW4V5UYWQA,3022,5.0
AFH4DDA2VFBZMI3MXWFW4V5UYWQA,3107,5.0
AHSLSOGEDM7BX7Q2NHX7X7NSPTTQ,3051,4.0
AFU453E6J4UJQ52Y22IZ2BBWBPFQ,3098,5.0
AFU453E6J4UJQ52Y22IZ2BBWBPFQ,3070,5.0
AHPHPFMLZBPTSBIXK7QSVNZADIUQ,3140,5.0
AHQCU2ZQAO6OVI4EQO5BX5C4N7KQ,3142,1.0
AH47OCD6CAFCD2O27SN3RIFO6WZQ,3142,5.0
AHLHTXHSBZ53UINFXJ2DBDDFESYQ,3098,5.0
AE323MFMUL7GY6SDCAONL5WC5P7Q,3150,5.0
AGBE32GCBGQ6KSB2HDXUDPYDWRZQ,3051,5.0
AGBE32GCBGQ6KSB2HDXUDPYDWRZQ,3107,4.0
AG65IDLOOR3FUD4AFH3POITBAPXQ,3013,5.0
AGTFW5J7VEPX42Q6647KGM3P4JCQ,3142,4.0
AFWLKYCWN73KALFN6JSV2EWAES3Q,3142,4.0
AGKJJZWILTFTU365BAJ5VRL6JN3Q,3017,5.0
AHL67SI45CSO5PE65GAD3FEFF55A,3098,5.0
AEC7FCCQVQXE7OT6VA4AQJ6XMF3Q,3073,2.0
AEPQEEEVWY63PIYZIJZR6CUHUE6A,3043,1.0
AHK26W5VEP55F2F2TZJEYC4YZSBA,3100,3.0
AGOBPEUJKQPX7AS4BFCPODVU7RDQ,3062,2.0
AEQ3LAIU3U7FKAU44DNKMTPN2CQQ,3100,4.0
AFUVDXJAJ7NZCJ3UGDSVIO4ZBXYQ,3117,5.0
AF3YYMCH2XCEUCMZ76JYMNCIUMPQ,3071,3.0
AENX6H27SR3SQTISR2H7W5BC4UQA,3071,5.0
AEZYVKBHVIVQVKYTEZIW4FPU43CQ,3049,5.0
AHT6IK6FAD6VNHS6BYXJJHKKL5IA,3101,4.0
AFRLLUD5UQW6V3JH5PUM2JYXS6SA,3051,4.0
AHOH3EZ63S42AEYJLMBCLAKK7HAQ,3037,5.0
AGE7QA72DNP7RBBG3PVAZQNO4JAA,3040,5.0
AHWX5BYHHKGMUNXYIPE3NKHJSGBQ,3100,5.0
AHSHEY4NSAZ5FNG5H3RTTEXNDFCA,3062,5.0
AFQ6G2N4RAVTKN42PNPO6XF5DHHQ,3100,5.0
AH6XUAMXLQBGW22SVA6K5L52FVUA,3147,3.0
AFBS6RFLXUN563I6XNMP4Z2YZV7A,3023,5.0
AHXOF3CXTD5MDUE2HUUWYTAPAYTA,3090,5.0
AECSWL346BRDLQSKWS3MKWQWTUWA,3017,5.0
AEGNQHKYZQ6V2ZL5YNOQ62R3XX5A,3090,5.0
AEZU3XP53A4UYMUID7ORMHU7LAIQ,3098,5.0
AHKERM64SAKI3IKYN3TCC3XIQRGA,3129,5.0
AHWU3GSUTKGVARJKB5VAXBCCPPPQ,3098,4.0
AHZCGQNVEGVISG2RYT5IIJMLSQFA,3159,5.0
AHRJRXPKVIL5I6ZNSJCQSAXU32YQ,3088,3.0
AH6HRICKPMWJJ5MQAMKE4YPTM2BA,3017,5.0
AFYB5LFI2AWJT7G7L4ZGRWBHKNYA,3098,4.0
AEVABJDCN2N3JNRI3R5QRAXRFQDA,3043,5.0
AGR2YQ6YNEM6GX5QWAYST2P74FZQ,3088,3.0
AG6XDGH6FBHJQ6MHNI2G7V76PSHA,3140,5.0
AFIQRYJABXTG3EFGSYFKUKQCRFVQ,3024,3.0
AFULSCHPAJBF2NA5KVJV7OUPG7RA,3043,1.0
AHJ75CSWP4DPWWPL2CVD4OVHKDKA,3036,5.0
AGCMVHYD3YVYPDJBDPIHQZIJ33BA,3054,5.0
AGCMVHYD3YVYPDJBDPIHQZIJ33BA,3054,5.0
AHXY3HEX5AUCGJEGHF43JUXULEEQ,3051,5.0
AG2YMSPDGLU7UJLNLTYLI25Z4Z5Q,3017,5.0
AHVC7WHPOTIE2SBT7TPQKSQZELCA,3142,5.0
AESQ45C4ELDCVGZTKTVAUFSRBPCA,3100,1.0
AEDLYUN4Y2CLDJMOMGYPTIFG2LBA,3024,3.0
AHM7H547CYWOV2J6YUFXFEQ5ZFXQ,3085,5.0
AG2C6LL54Z7YLYOWTGTP4F3HQTOQ,3007,3.0
AEWZEG24T2776CB3CIRTCUCBT3WQ,3128,4.0
AGC75O5ZQBQGAHWJDXFQ33SFM5MA,3052,5.0
AFLEZGBXAWYS2XBX6D66SIYPLCDQ,3017,5.0
AEHUB4ELXH57ZJMA3HQGOGTU7UDA,3051,5.0
AGKIYFXGJXW2GWXK2SLLQE4CWYIA,3083,5.0
AERQ3DOBQJ7KWQD7BBV5AL5IZ2OQ,3071,3.0
AGUXG3SUVXL3I36552QZKWXM43WA,3100,1.0
AFUYIDFDXL3265JWCTTSS3EL275Q,3142,3.0
AE6OO2O535O6FVESW2CAXMV2CTRQ,3051,5.0
AED5ZVMXENEGS4R3WI7SYN6UBDBA,3071,3.0
AFMOUFLLEILRY5JM37XYWXCFDCCA,3084,5.0
AEAHQKHCNT7WL2HCQVIQPFRQRCWA,3057,5.0
AEAHQKHCNT7WL2HCQVIQPFRQRCWA,3006,5.0
AE6Y744GVQR3W25WZH6VJUHPLJCA,3001,4.0
AE6Y744GVQR3W25WZH6VJUHPLJCA,3084,3.0
AGDVBNS2MU37PKDNZ34UO5QRX2KQ,3085,5.0
AGDVBNS2MU37PKDNZ34UO5QRX2KQ,3107,5.0
AFJHDFSRIJQ2Z34UUKXBMVVBXDSQ,3107,5.0
AEXUWUMLXD4ZXOZZOIS4LG2Y6JOA,3022,5.0
AEXUWUMLXD4ZXOZZOIS4LG2Y6JOA,3173,4.0
AHXVBRKYRPRHCIPMQ7SJOVVIBO3A,3036,4.0
AE5L6XU2J63SPZAJM2GKDKLOHP4Q,3084,4.0
AFIUV6ZXAA7XQ3R6BDKNW5VYGKNQ,3051,5.0
AFHH43CRA2ZIK33FXMTZEYEFEUCQ,3051,5.0
AEKVNSGWQX2Q34K7ESW2ABWSGQJA,3100,5.0
AEKVNSGWQX2Q34K7ESW2ABWSGQJA,3142,5.0
AFZIRTWN2VE4SZPBN3ALFIF563WQ,3018,4.0
AE72XBQDC7TKKG4EZAEMCNASAESQ,3051,5.0
AFNIPFNUBS2LOU6EHI7LY45JRLDA,3142,5.0
AFQMRIMGXRK6BUCMHNDZBQ5P6BHQ,3051,5.0
AFBRQF5XVSC2OZVHLF73WO2B26UA,3107,5.0
AFBRQF5XVSC2OZVHLF73WO2B26UA,3071,5.0
AFBRQF5XVSC2OZVHLF73WO2B26UA,3147,5.0
AGLHJQRIRBHB7KWGS47QUULFN4EQ,3043,5.0
AGD7PJ247D7JHVKUCFHP64V2TC4A,3147,1.0
AF5MIE4E34XB6GBG7M7SSG5M7MNQ,3142,5.0
AE6V6ZPIH2KFVVQGUERM4FZ7GOPQ,3121,3.0
AHSK272HNM5V6CCJZGBYOJLMNWCQ,3022,5.0
AGOVD3N7LDOKDRS4JLT6CA32OH5Q,3142,5.0
AH3Z76POPQF6NV3MH5BFKH4IAMPA,3147,5.0
AG3DZB2EID2XJWWIUEGD24PIJQ2Q,3051,5.0
AGURYX7OKTUVEH6UDD5736CXPKKQ,3051,5.0
AGL7QAYJJL3YJVPLOHHKVHNMYLEA,3071,5.0
AFJMI6FVQBFNOVZ32ERK74PKL2HA,3051,5.0
AFJMI6FVQBFNOVZ32ERK74PKL2HA,3071,5.0
AGRVF3TR2BEG25BHZTZAHK76QQMA,3107,4.0
AGRVF3TR2BEG25BHZTZAHK76QQMA,3018,2.0
AEEELQG6D27VRDVMEF5LZKX3XCVQ,3101,5.0
AHEFWEEKY2QTQTYUVLUNGTY56ZSQ,3086,2.0
AF7DZIQOSW7HE7644CHDGFEKPDNQ,3051,5.0
